DATA_DATE,FUELSUP,ENERGY_GWH,TIMESTAMP
4/9/2021 0:00,ถ่านหินต่างประเทศ,36.1,4/10/2021 13:30
4/10/2021 0:00,ถ่านหินต่างประเทศ,36.1,4/11/2021 13:30
4/12/2021 0:00,ถ่านหินต่างประเทศ,36.1,4/13/2021 13:30
4/13/2021 0:00,ถ่านหินต่างประเทศ,36.1,4/14/2021 13:30
4/15/2021 0:00,ถ่านหินต่างประเทศ,36.1,4/16/2021 13:30
4/20/2021 0:00,ถ่านหินต่างประเทศ,36.1,4/21/2021 13:30
5/24/2021 0:00,ถ่านหินต่างประเทศ,36.1,5/25/2021 13:30
6/3/2021 0:00,ถ่านหินต่างประเทศ,36.1,6/4/2021 13:30
6/4/2021 0:00,ถ่านหินต่างประเทศ,36.1,6/5/2021 13:30
6/7/2021 0:00,ถ่านหินต่างประเทศ,36.1,6/8/2021 13:30
6/11/2021 0:00,ถ่านหินต่างประเทศ,36.1,6/12/2021 13:30
6/15/2021 0:00,ถ่านหินต่างประเทศ,36.1,6/16/2021 13:30
7/8/2021 0:00,ถ่านหินต่างประเทศ,36.1,7/9/2021 13:30
7/9/2021 0:00,ถ่านหินต่างประเทศ,36.1,7/10/2021 13:30
7/10/2021 0:00,ถ่านหินต่างประเทศ,36.1,7/11/2021 13:30
7/13/2021 0:00,ถ่านหินต่างประเทศ,36.1,7/14/2021 13:30
7/14/2021 0:00,ถ่านหินต่างประเทศ,36.1,7/15/2021 13:30
3/20/2022 0:00,ถ่านหินต่างประเทศ,36.1,3/21/2022 13:30
4/21/2022 0:00,ถ่านหินต่างประเทศ,36.1,4/22/2022 13:30
4/22/2022 0:00,ถ่านหินต่างประเทศ,36.1,4/23/2022 13:30
6/7/2022 0:00,ถ่านหินต่างประเทศ,36.1,6/8/2022 13:30
12/12/2022 0:00,ถ่านหินต่างประเทศ,36.1,12/13/2022 13:30
12/13/2022 0:00,ถ่านหินต่างประเทศ,36.1,12/14/2022 13:30
12/14/2022 0:00,ถ่านหินต่างประเทศ,36.1,12/15/2022 13:30
12/15/2022 0:00,ถ่านหินต่างประเทศ,36.1,12/16/2022 13:30
12/16/2022 0:00,ถ่านหินต่างประเทศ,36.1,12/17/2022 13:30
12/30/2022 0:00,ถ่านหินต่างประเทศ,36.1,12/31/2022 13:30
1/5/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/6/2023 13:30
1/11/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/12/2023 13:30
1/19/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/20/2023 13:30
1/21/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/22/2023 13:30
1/22/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/23/2023 13:30
1/23/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/24/2023 13:30
1/29/2023 0:00,ถ่านหินต่างประเทศ,36.1,1/30/2023 13:30
2/2/2023 0:00,ถ่านหินต่างประเทศ,36.1,2/3/2023 13:30
2/20/2019 0:00,ถ่านหินต่างประเทศ,23.9,2/21/2019 13:30
3/31/2019 0:00,ถ่านหินต่างประเทศ,23.9,4/1/2019 13:29
6/2/2019 0:00,ถ่านหินต่างประเทศ,23.9,6/3/2019 13:30
10/23/2019 0:00,ถ่านหินต่างประเทศ,23.9,10/24/2019 13:30
11/8/2019 0:00,ถ่านหินต่างประเทศ,23.9,11/9/2019 13:30
11/10/2019 0:00,ถ่านหินต่างประเทศ,23.9,11/11/2019 13:30
12/11/2019 0:00,ถ่านหินต่างประเทศ,23.9,12/12/2019 13:30
12/19/2019 0:00,ถ่านหินต่างประเทศ,23.9,12/20/2019 13:30
1/3/2020 0:00,ถ่านหินต่างประเทศ,23.9,1/4/2020 13:30
1/4/2020 0:00,ถ่านหินต่างประเทศ,23.9,1/5/2020 13:30
1/5/2020 0:00,ถ่านหินต่างประเทศ,23.9,1/6/2020 13:30
1/6/2020 0:00,ถ่านหินต่างประเทศ,23.9,1/7/2020 13:30
4/28/2020 0:00,ถ่านหินต่างประเทศ,23.9,4/29/2020 13:30
4/29/2020 0:00,ถ่านหินต่างประเทศ,23.9,4/30/2020 13:30
5/1/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/2/2020 13:30
5/2/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/3/2020 13:30
5/3/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/4/2020 13:30
5/4/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/5/2020 13:30
5/5/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/6/2020 13:30
5/6/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/7/2020 13:30
5/9/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/10/2020 13:30
5/21/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/22/2020 13:30
5/22/2020 0:00,ถ่านหินต่างประเทศ,23.9,5/23/2020 13:30
5/31/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/1/2020 13:30
6/1/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/2/2020 13:30
6/11/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/12/2020 13:30
6/18/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/19/2020 13:30
6/19/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/20/2020 13:30
6/20/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/21/2020 13:30
6/21/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/22/2020 13:30
6/22/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/23/2020 13:30
6/23/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/24/2020 13:30
6/24/2020 0:00,ถ่านหินต่างประเทศ,23.9,6/25/2020 13:30
7/3/2020 0:00,ถ่านหินต่างประเทศ,23.9,7/4/2020 13:30
8/13/2020 0:00,ถ่านหินต่างประเทศ,23.9,8/14/2020 13:30
8/16/2020 0:00,ถ่านหินต่างประเทศ,23.9,8/17/2020 13:30
8/24/2020 0:00,ถ่านหินต่างประเทศ,23.9,8/25/2020 13:30
8/25/2020 0:00,ถ่านหินต่างประเทศ,23.9,8/26/2020 13:30
5/27/2021 0:00,ถ่านหินต่างประเทศ,23.9,5/28/2021 13:30
5/28/2021 0:00,ถ่านหินต่างประเทศ,23.9,5/29/2021 13:30
5/29/2021 0:00,ถ่านหินต่างประเทศ,23.9,5/30/2021 13:30
7/19/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/20/2021 13:30
7/20/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/21/2021 13:30
7/21/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/22/2021 13:30
7/22/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/23/2021 13:30
7/23/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/24/2021 13:30
7/24/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/25/2021 13:30
7/25/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/26/2021 13:30
7/27/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/28/2021 13:30
7/28/2021 0:00,ถ่านหินต่างประเทศ,23.9,7/29/2021 13:30
8/7/2021 0:00,ถ่านหินต่างประเทศ,23.9,8/8/2021 13:30
8/27/2021 0:00,ถ่านหินต่างประเทศ,23.9,8/28/2021 13:30
8/30/2021 0:00,ถ่านหินต่างประเทศ,23.9,8/31/2021 13:30
9/9/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/10/2021 13:30
9/10/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/11/2021 13:30
9/11/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/12/2021 13:30
9/12/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/13/2021 13:30
9/13/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/14/2021 13:30
9/14/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/15/2021 13:30
9/15/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/16/2021 13:30
9/16/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/17/2021 13:30
9/18/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/19/2021 13:30
9/20/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/21/2021 13:30
9/22/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/23/2021 13:30
9/23/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/24/2021 13:30
9/24/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/25/2021 13:30
9/25/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/26/2021 13:30
9/27/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/28/2021 13:30
9/28/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/29/2021 13:30
9/29/2021 0:00,ถ่านหินต่างประเทศ,23.9,9/30/2021 13:30
10/8/2021 0:00,ถ่านหินต่างประเทศ,23.9,10/9/2021 13:30
10/11/2021 0:00,ถ่านหินต่างประเทศ,23.9,10/12/2021 13:30
10/24/2021 0:00,ถ่านหินต่างประเทศ,23.9,10/25/2021 13:30
10/25/2021 0:00,ถ่านหินต่างประเทศ,23.9,10/26/2021 13:30
10/26/2021 0:00,ถ่านหินต่างประเทศ,23.9,10/27/2021 13:30
11/19/2021 0:00,ถ่านหินต่างประเทศ,23.9,11/20/2021 13:30
11/20/2021 0:00,ถ่านหินต่างประเทศ,23.9,11/21/2021 13:30
1/3/2022 0:00,ถ่านหินต่างประเทศ,23.9,1/4/2022 13:30
1/31/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/1/2022 13:30
2/1/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/2/2022 13:30
2/2/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/3/2022 13:30
2/4/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/5/2022 13:30
2/6/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/7/2022 13:30
2/7/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/8/2022 13:30
2/25/2022 0:00,ถ่านหินต่างประเทศ,23.9,2/26/2022 13:30
3/4/2022 0:00,ถ่านหินต่างประเทศ,23.9,3/5/2022 13:30
3/5/2022 0:00,ถ่านหินต่างประเทศ,23.9,3/6/2022 13:30
3/6/2022 0:00,ถ่านหินต่างประเทศ,23.9,3/7/2022 13:30
3/7/2022 0:00,ถ่านหินต่างประเทศ,23.9,3/8/2022 13:30
3/8/2022 0:00,ถ่านหินต่างประเทศ,23.9,3/9/2022 13:30
4/25/2022 0:00,ถ่านหินต่างประเทศ,23.9,4/26/2022 13:30
4/26/2022 0:00,ถ่านหินต่างประเทศ,23.9,4/27/2022 13:30
4/27/2022 0:00,ถ่านหินต่างประเทศ,23.9,4/28/2022 13:30
4/29/2022 0:00,ถ่านหินต่างประเทศ,23.9,4/30/2022 13:30
5/15/2022 0:00,ถ่านหินต่างประเทศ,23.9,5/16/2022 13:30
7/8/2022 0:00,ถ่านหินต่างประเทศ,23.9,7/9/2022 13:29
8/27/2022 0:00,ถ่านหินต่างประเทศ,23.9,8/28/2022 13:30
8/28/2022 0:00,ถ่านหินต่างประเทศ,23.9,8/29/2022 13:30
8/29/2022 0:00,ถ่านหินต่างประเทศ,23.9,8/30/2022 13:30
8/30/2022 0:00,ถ่านหินต่างประเทศ,23.9,8/31/2022 13:30
10/21/2022 0:00,ถ่านหินต่างประเทศ,23.9,10/22/2022 13:30
11/2/2022 0:00,ถ่านหินต่างประเทศ,23.9,11/3/2022 13:30
11/3/2022 0:00,ถ่านหินต่างประเทศ,23.9,11/4/2022 13:30
11/4/2022 0:00,ถ่านหินต่างประเทศ,23.9,11/5/2022 13:30
11/21/2022 0:00,ถ่านหินต่างประเทศ,23.9,11/22/2022 13:30
11/22/2022 0:00,ถ่านหินต่างประเทศ,23.9,11/23/2022 13:30
12/5/2022 0:00,ถ่านหินต่างประเทศ,23.9,12/6/2022 13:30
12/6/2022 0:00,ถ่านหินต่างประเทศ,23.9,12/7/2022 13:30
12/7/2022 0:00,ถ่านหินต่างประเทศ,23.9,12/8/2022 13:30
12/8/2022 0:00,ถ่านหินต่างประเทศ,23.9,12/9/2022 13:30
12/9/2022 0:00,ถ่านหินต่างประเทศ,23.9,12/10/2022 13:30
3/14/2019 0:00,ถ่านหินต่างประเทศ,36,3/15/2019 13:28
3/15/2019 0:00,ถ่านหินต่างประเทศ,36,3/16/2019 13:28
3/16/2019 0:00,ถ่านหินต่างประเทศ,36,3/17/2019 13:27
3/18/2019 0:00,ถ่านหินต่างประเทศ,36,3/19/2019 13:29
3/24/2019 0:00,ถ่านหินต่างประเทศ,36,3/25/2019 13:29
4/15/2019 0:00,ถ่านหินต่างประเทศ,36,4/16/2019 13:30
4/16/2019 0:00,ถ่านหินต่างประเทศ,36,4/17/2019 13:30
4/18/2019 0:00,ถ่านหินต่างประเทศ,36,4/19/2019 13:30
5/18/2019 0:00,ถ่านหินต่างประเทศ,36,5/19/2019 13:30
5/20/2019 0:00,ถ่านหินต่างประเทศ,36,5/21/2019 13:30
5/21/2019 0:00,ถ่านหินต่างประเทศ,36,5/22/2019 13:30
6/6/2019 0:00,ถ่านหินต่างประเทศ,36,6/7/2019 13:30
6/7/2019 0:00,ถ่านหินต่างประเทศ,36,6/8/2019 13:30
6/8/2019 0:00,ถ่านหินต่างประเทศ,36,6/9/2019 13:30
6/10/2019 0:00,ถ่านหินต่างประเทศ,36,6/11/2019 13:30
6/11/2019 0:00,ถ่านหินต่างประเทศ,36,6/12/2019 13:30
6/12/2019 0:00,ถ่านหินต่างประเทศ,36,6/13/2019 13:30
6/13/2019 0:00,ถ่านหินต่างประเทศ,36,6/14/2019 13:30
6/14/2019 0:00,ถ่านหินต่างประเทศ,36,6/15/2019 13:30
6/15/2019 0:00,ถ่านหินต่างประเทศ,36,6/16/2019 13:30
6/17/2019 0:00,ถ่านหินต่างประเทศ,36,6/18/2019 13:30
6/18/2019 0:00,ถ่านหินต่างประเทศ,36,6/19/2019 13:30
7/4/2019 0:00,ถ่านหินต่างประเทศ,36,7/5/2019 13:30
7/5/2019 0:00,ถ่านหินต่างประเทศ,36,7/6/2019 13:30
7/8/2019 0:00,ถ่านหินต่างประเทศ,36,7/9/2019 13:30
7/9/2019 0:00,ถ่านหินต่างประเทศ,36,7/10/2019 13:30
7/10/2019 0:00,ถ่านหินต่างประเทศ,36,7/11/2019 13:30
7/11/2019 0:00,ถ่านหินต่างประเทศ,36,7/12/2019 13:30
7/12/2019 0:00,ถ่านหินต่างประเทศ,36,7/13/2019 13:30
8/17/2019 0:00,ถ่านหินต่างประเทศ,36,8/18/2019 13:30
8/19/2019 0:00,ถ่านหินต่างประเทศ,36,8/20/2019 13:30
8/21/2019 0:00,ถ่านหินต่างประเทศ,36,8/22/2019 13:30
9/3/2019 0:00,ถ่านหินต่างประเทศ,36,9/4/2019 13:30
10/6/2019 0:00,ถ่านหินต่างประเทศ,36,10/7/2019 13:30
10/28/2019 0:00,ถ่านหินต่างประเทศ,36,10/29/2019 13:30
